#,Author,1,2,3,4,5,6,7,Total,Rank
1,Aldana,4,2,4,4,4,3,4,25,6
2,Aldana,4,2,1,3,3,3,5,24,12
3,Baun,1,1,2,3,2,2,2,13,40
4,Bertera,3,3,4,3,4,3,3,23,14
5,Bertera,1,4,3,3,5,3,2,21,13
6,Blair,4,3,5,4,3,2,2,23,15
7,Bly,4,3,4,4,5,4,2,26,3
8,Bowne,3,2,4,3,1,4,1,18,31
9,Cady,2,2,1,3,1,4,1,17,34
10,Chapman,3,2,4,3,4,5,5,26,4
11,Conrad,3,2,2,3,2,4,3,19,28,
12,Dalton,2,2,4,3,4,3,3,21,22
13,Erfurt,5,2,2,2,3,3,3,20,25
14,Fries,5,5,5,4,4,3,4,30,1
15,Fries,5,2,4,3,5,2,4,25,7
16,Fries,2,5,2,2,4,3,4,22,20
17,Fries,3,5,3,2,5,2,4,26,5
18,Gibbs,2,2,2,3,2,4,1,16,35
19,Goetzel,5,2,0,4,4,3,5,23,16
20,Goetzel,3,2,2,4,4,3,5,23,17
21,Golaszewski,2,4,2,3,4,5,5,25,8
22,Harvey,4,3,5,4,5,4,4,29,2
23,Henritze,1,1,1,3,3,1,4,14,39
24,Henritze,2,1,1,1,3,4,3,15,38
25,Jeffery,5,3,4,2,2,3,4,23,18
26,Jones,1,2,1,4,4,3,1,l9,29
27,Knight,3,2,2,4,4,4,4,23,19
28,Lechner,1,1,4,4,3,1,5,19,30
29,Leigh,5,2,5,4,5,1,3,25,9
30,Lorig,2,2,2,3,3,2,1,16,36
31,Lynch,3,2,3,4,2,3,3,20,26
32,Musich,2,2,2,3,2,4,5,20,27
33,Ozminkowski,4,3,3,3,4,3,5,25,10
34,Ozminkowski,2,3,3,4,1,4,5,25,11
35,Sciacca,3,1,3,4,2,4,1,18,32
36,Serxner,3,2,2,3,4,3,5,22,31
37,Shephard,3,1,2,3,1,1,1,12,41
38,Shephard,3,1,2,1,1,5,4,16,37
39,Shi,5,2,1,3,1,2,4,21,23
40,Spilman,3,2,3,3,4,1,2,18,33
41,Wheat,2,2,1,2,2,1,2,12,12
42,Wood,3,1,2,4,4,4,3,21,24
